house_size,latitude,longitude,numBathrooms,numBalconies,SecurityDeposit,numBalconies_nan,numBathrooms_nan,verification_years,verification_days,verification_months,verification_hours,Status_Furnished,Status_Semi-Furnished,Status_Unfurnished,house_type_cleaned_Apartment,house_type_cleaned_Independent Floor,house_type_cleaned_Independent House,house_type_cleaned_Villa
560.0,18.50765991,73.80805969,1.0,1.0,30000.0,0,0,0,0,6,0,0,0,1,1,0,0,0
595.0,18.50981522,73.80860138,1.0,0.0,30000.0,1,0,0,0,6,0,0,0,1,1,0,0,0
877.0,18.45884514,73.82816315,2.0,0.0,50000.0,1,0,4,0,0,0,0,0,1,1,0,0,0
987.0,18.58126259,73.98873901,2.0,1.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.58438492,73.99645233,2.0,2.0,40000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1090.0,18.57997322,73.9730072,2.0,2.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1654.0,18.5841217,74.02622223,3.0,2.0,70000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1680.0,18.59365273,74.00461578,2.0,2.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1080.0,18.58679199,73.99843597,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
990.0,18.57443619,73.98206329,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1652.0,18.57123566,73.97721863,3.0,2.0,100000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
963.0,18.58697319,74.00184631,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.57997322,73.9730072,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1652.0,18.58410645,74.00319672,3.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
654.0,18.58896446,73.98583984,1.0,1.0,20000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1680.0,18.5781498,74.00430298,2.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
985.0,18.57916832,73.97148895,2.0,2.0,45000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
951.0,18.57436371,73.99543762,2.0,2.0,80000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1314.0,18.57436371,73.99543762,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
956.0,18.5858593,73.98474121,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
984.0,18.58435822,73.97000122,2.0,2.0,20000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
956.0,18.58126259,73.98873901,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1023.0,18.5711174,73.97442627,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.58424377,74.003685,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1090.0,18.58279419,73.97045135,2.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1654.0,18.57700348,73.98805237,3.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
996.0,18.59058762,73.99630737,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
952.0,18.5771904,74.00457764,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
990.0,18.59023857,73.99723816,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
652.0,18.5781498,74.00430298,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.57494926,74.00061035,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
998.0,18.58368492,74.00031281,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
988.0,18.57443619,73.98206329,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.57916832,73.97148895,2.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.58126259,73.98873901,2.0,2.0,36000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58422279,73.98563385,2.0,2.0,35000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
652.0,18.58410645,74.00319672,2.0,1.0,27000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.57239532,73.98386383,2.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.5932312,73.96865082,2.0,2.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
963.0,18.58279419,73.97045135,2.0,2.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1620.0,18.5771904,74.00457764,2.0,3.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.57419014,73.99902344,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
990.0,18.58604813,73.98841095,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.58279419,73.97045135,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1650.0,18.57432747,73.97636414,3.0,3.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1090.0,18.58410645,74.00319672,2.0,2.0,39000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.58727837,74.00176239,1.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
985.0,18.57494926,74.00061035,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
654.0,18.58697319,74.00184631,2.0,1.0,3000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.57239532,73.98386383,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1023.0,18.5842247,74.00370789,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1090.0,18.5841217,74.02622223,2.0,2.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
654.0,18.58422279,73.98563385,1.0,1.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58070755,73.96819305,2.0,2.0,35000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
951.0,18.57534027,73.95858765,2.0,2.0,48000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.59058762,73.99630737,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
941.0,18.58424377,74.003685,2.0,2.0,35000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1260.0,18.58084106,73.98760986,2.0,2.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
652.0,18.57692719,73.96950531,2.0,1.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.57847023,73.97673798,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
804.0,18.57436371,73.99543762,2.0,1.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58773422,73.98551178,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
963.0,18.58803177,73.96559143,2.0,2.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
654.0,18.58435822,73.97000122,1.0,1.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
923.0,18.57697678,73.98103333,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.58509636,73.99692535,3.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.57564735,73.98487854,2.0,2.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
980.0,18.59058762,73.99630737,2.0,2.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.58126259,73.98873901,2.0,2.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
990.0,18.58792686,73.98773193,2.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
998.0,18.58438492,73.99645233,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
990.0,18.58773422,73.98551178,2.0,2.0,25000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
655.0,18.58422279,73.98563385,1.0,2.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
980.0,18.58773422,73.98551178,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
956.0,18.58727837,74.00176239,2.0,2.0,40000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1025.0,18.57815933,74.00416565,2.0,2.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
654.0,18.58467102,73.9986496,1.0,1.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.5717144,73.97583771,2.0,2.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
654.0,18.57436371,73.99543762,1.0,1.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58727837,74.00176239,2.0,2.0,36000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
652.0,18.57999992,74.0,2.0,1.0,20000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
951.0,18.58992004,74.00083923,2.0,2.0,20000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.5781498,74.00430298,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
654.0,18.59403992,74.00275421,2.0,1.0,24000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1080.0,18.58279419,73.97045135,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
951.0,18.57175446,73.97624207,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1270.0,18.5842247,74.00370789,2.0,2.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1090.0,18.5717144,73.97583771,2.0,1.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1654.0,18.59403992,74.00275421,2.0,3.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
951.0,18.58279419,73.97045135,2.0,2.0,60000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1650.0,18.58410645,74.00319672,3.0,2.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.58992004,74.00083923,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
620.0,18.58470154,74.00345612,1.0,1.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1560.0,18.5717144,73.97583771,3.0,3.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
995.0,18.58424377,74.003685,2.0,2.0,35000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.5717144,73.97583771,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
951.0,18.59403992,74.00275421,2.0,2.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.59023857,73.99723816,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1690.0,18.58410645,74.00319672,2.0,3.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
980.0,18.59166145,74.00128174,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1654.0,18.58727837,74.00176239,3.0,3.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
980.0,18.57494926,74.00061035,1.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58410645,74.00319672,2.0,2.0,74000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1090.0,18.58727837,74.00176239,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
543.0,18.58435822,73.97000122,1.0,1.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
990.0,18.59178925,74.00141907,2.0,2.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.58726883,74.00492096,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.5932312,73.96865082,2.0,2.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1654.0,18.58126259,73.98873901,2.0,2.0,60000.0,0,0,0,0,0,0,0,0,1,0,0,0,1
990.0,18.57564735,73.98487854,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.5717144,73.97583771,2.0,2.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.58679199,73.99843597,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
963.0,18.65761757,73.90355682,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
980.0,18.58435822,73.97000122,2.0,2.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1654.0,18.57432747,73.97636414,3.0,2.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
621.0,18.57534027,73.95858765,1.0,1.0,20000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.59058762,73.99630737,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
990.0,18.58727837,74.00176239,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
995.0,18.58470154,74.00345612,2.0,2.0,35000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1630.0,18.5717144,73.97583771,3.0,2.0,60000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
654.0,18.57670975,73.99583435,1.0,1.0,30000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
998.0,18.57386971,73.978302,2.0,2.0,45000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.58697319,74.00184631,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.57388115,73.97631073,2.0,2.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1023.0,18.58279419,73.97045135,2.0,2.0,63000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.57193756,73.97954559,2.0,2.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
990.0,18.58792686,73.98773193,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
995.0,18.57670975,73.99583435,2.0,2.0,35000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58497429,73.96444702,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58422279,73.98563385,2.0,2.0,35000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1090.0,18.58410645,74.00319672,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
989.0,18.58497429,73.96444702,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1654.0,18.58279419,73.97045135,3.0,2.0,70000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
987.0,18.5841217,74.02622223,2.0,2.0,44000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.57494926,74.00061035,2.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.5781498,74.00430298,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1654.0,18.57123566,73.97721863,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
989.0,18.57670975,73.99583435,2.0,2.0,24000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.57386971,73.978302,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1690.0,18.5858593,73.98474121,3.0,2.0,33000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1670.0,18.58126259,73.98873901,3.0,3.0,70000.0,0,0,0,0,0,0,1,0,0,0,0,0,1
950.0,18.57373619,73.97103882,2.0,1.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
652.0,18.57419014,73.99902344,1.0,1.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.58126259,73.98873901,2.0,2.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1100.0,18.57724953,73.97581482,2.0,2.0,45000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1098.0,18.58279419,73.97045135,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
654.0,18.58435822,73.97000122,1.0,1.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
980.0,18.58400536,73.99136353,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1650.0,18.57700348,73.98805237,3.0,3.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.5771904,74.00457764,2.0,1.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
990.0,18.57443619,73.98206329,2.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.57443619,73.98206329,2.0,2.0,20000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
978.0,18.57386971,73.978302,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1080.0,18.58279419,73.97045135,2.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1186.0,18.58410645,74.00319672,2.0,2.0,60000.0,0,0,0,24,0,0,0,0,1,1,0,0,0
560.0,18.56040573,73.80667114,1.0,0.0,60000.0,1,0,0,0,0,0,1,0,0,1,0,0,0
700.0,18.56575203,73.80490875,1.0,0.0,60000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
615.0,18.57439423,73.77763367,1.0,0.0,75000.0,1,0,0,0,0,0,1,0,0,1,0,0,0
1842.5,18.56040573,73.80667114,3.0,0.0,147500.0,1,0,0,0,0,0,0,0,1,0,0,1,0
840.0,18.56247902,73.80609131,2.0,0.0,50000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1080.0,18.5678463,73.80082703,2.0,0.0,100000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
575.0,18.56554604,73.81208801,1.0,0.0,45000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1300.0,18.56040573,73.80667114,3.0,0.0,75000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1100.0,18.56630898,73.80373383,2.0,0.0,75000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1000.0,18.47638512,73.89437866,2.0,1.0,50000.0,0,0,0,0,3,0,0,0,1,1,0,0,0
600.0,18.48082352,73.89649963,1.0,1.0,60000.0,0,0,0,0,3,0,0,1,0,1,0,0,0
1427.0,18.46115112,73.90406036,3.0,1.0,90000.0,0,0,0,0,3,0,0,1,0,1,0,0,0
1400.0,18.47699928,73.88762665,3.0,1.0,147500.0,0,0,0,0,3,0,1,0,0,1,0,0,0
1842.5,18.45915031,73.90910339,3.0,1.0,100000.0,0,0,3,0,0,0,0,1,0,0,0,0,1
1241.0,18.57436371,73.99543762,2.0,2.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
951.0,18.58792686,73.98773193,2.0,2.0,45000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
987.0,18.58878899,74.00847626,2.0,2.0,25000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
680.0,18.59477615,73.89426422,1.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1200.0,18.55526924,73.87619781,2.0,1.0,100000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1080.0,18.58438492,73.99645233,2.0,2.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
550.0,18.58359337,73.88674164,1.0,1.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
580.0,18.57403183,73.88536835,1.0,0.0,35000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1050.0,18.57525063,73.87471008,2.0,0.0,100000.0,1,0,0,0,6,0,0,1,0,1,0,0,0
790.0,18.59564972,73.89535522,1.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1560.0,18.60547447,73.90895844,2.0,1.0,80000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1400.0,18.59625244,73.90005493,3.0,0.0,100000.0,1,0,0,0,2,0,0,1,0,1,0,0,0
1842.5,18.5941391,73.89772797,3.0,2.0,147500.0,0,0,0,0,2,0,0,1,0,0,0,0,1
1230.0,18.59844017,73.9008255,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
690.0,18.59778595,73.90550995,1.0,1.0,50000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1104.0,18.60829544,73.91072083,2.0,2.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
780.0,18.57992744,73.88175201,1.0,1.0,50000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
670.0,18.57937622,73.88542175,1.0,0.0,60000.0,1,0,0,0,2,0,1,0,0,1,0,0,0
520.0,18.55588722,73.88839722,1.0,0.0,75000.0,1,0,0,0,2,0,1,0,0,1,0,0,0
1100.0,18.59800339,73.90225983,2.0,0.0,80000.0,1,0,0,0,2,0,0,1,0,1,0,0,0
1080.0,18.59778595,73.90550995,2.0,1.0,75000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1280.0,18.58148193,73.89109802,2.0,2.0,80000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1230.0,18.59844017,73.9008255,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1080.0,18.59719658,73.90261078,2.0,1.0,50000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1680.0,18.57397652,73.87448883,2.0,2.0,120000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1095.0,18.54798126,73.90657806,2.0,0.0,120000.0,1,0,0,0,2,0,0,1,0,1,0,0,0
1125.0,18.60192871,73.90148163,3.0,2.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1502.0,18.62452126,73.91722107,3.0,2.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1680.0,18.64663315,73.87836456,3.0,2.0,100000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1590.0,18.58590889,73.89323425,2.0,2.0,80000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1340.0,18.57694817,73.88828278,2.0,0.0,80000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
676.0,18.59919357,73.89832306,1.0,0.0,60000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
680.0,18.60057259,73.90563202,1.0,1.0,50000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1080.0,18.59778595,73.90550995,2.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1080.0,18.61605072,73.90641785,2.0,1.0,80000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
980.0,18.60580063,73.91000366,2.0,1.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
690.0,18.59719658,73.90261078,1.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
670.0,18.57937622,73.88542175,1.0,0.0,60000.0,1,0,0,0,2,0,1,0,0,1,0,0,0
520.0,18.55588722,73.88839722,1.0,0.0,75000.0,1,0,0,0,2,0,1,0,0,1,0,0,0
1100.0,18.59800339,73.90225983,2.0,0.0,80000.0,1,0,0,0,2,0,0,1,0,1,0,0,0
1080.0,18.59778595,73.90550995,2.0,1.0,75000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1280.0,18.58148193,73.89109802,2.0,2.0,80000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1230.0,18.59844017,73.9008255,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1080.0,18.59719658,73.90261078,2.0,1.0,50000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1680.0,18.57397652,73.87448883,2.0,2.0,120000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1095.0,18.54798126,73.90657806,2.0,0.0,120000.0,1,0,0,0,2,0,0,1,0,1,0,0,0
1125.0,18.60192871,73.90148163,3.0,2.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1502.0,18.62452126,73.91722107,3.0,2.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1680.0,18.64663315,73.87836456,3.0,2.0,100000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1590.0,18.58590889,73.89323425,2.0,2.0,80000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1340.0,18.57694817,73.88828278,2.0,0.0,80000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
676.0,18.59919357,73.89832306,1.0,0.0,60000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
680.0,18.60057259,73.90563202,1.0,1.0,50000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1080.0,18.59778595,73.90550995,2.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1080.0,18.61605072,73.90641785,2.0,1.0,80000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
980.0,18.60580063,73.91000366,2.0,1.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
690.0,18.59719658,73.90261078,1.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
780.0,18.59597397,73.90444946,1.0,1.0,80000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1680.0,18.64663315,73.87836456,2.0,2.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
590.0,18.46316719,73.8886261,2.0,1.0,50000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
590.0,18.46316719,73.8886261,1.0,1.0,40000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1842.5,18.47858429,73.91229248,2.0,1.0,147500.0,0,0,0,0,2,0,0,0,1,0,0,0,1
1842.5,18.46115112,73.90406036,3.0,1.0,147500.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.47255516,73.91059113,2.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.47187042,73.90218353,2.0,1.0,90000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.44705772,73.89079285,2.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.47802925,73.90692902,2.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.47956276,73.89037323,2.0,1.0,90000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.49671173,73.90116119,2.0,1.0,90000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
775.0,18.58792686,73.98773193,1.0,0.0,51000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
1100.0,18.57500267,73.9759903,2.0,2.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
951.0,18.5670414,73.95563507,2.0,2.0,51000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
868.0,18.57197189,73.98031616,2.0,1.0,54000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
950.0,18.56955719,73.97392273,1.0,2.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1255.0,18.58279419,73.97045135,2.0,0.0,60000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
708.0,18.59412384,73.9683609,2.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
957.0,18.58507729,73.97621155,2.0,0.0,48000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
1398.0,18.58956146,73.96814728,3.0,3.0,80000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
570.0,18.58762932,73.98764801,2.0,1.0,51000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1500.0,18.51283836,73.81687927,3.0,3.0,90000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
